,sub,node,distance,delta_dim
46,sub-275,14,101.03617963299087,-0.0013952936228220914
46,sub-275,15,101.3692854990603,-0.04577536089393308
46,sub-275,16,85.99706556168064,-0.009776655967778325
46,sub-275,17,104.75073881873101,-0.06931465688733063
46,sub-275,18,102.44981737187237,-0.03431229323865881
46,sub-275,19,108.19651123146254,-0.02711050958279615
46,sub-275,20,104.30634791430481,-0.02388773646334963
46,sub-275,21,68.84829984690981,-0.009831926268678792
46,sub-275,22,109.30385444708709,-0.05266160912682105
46,sub-275,23,101.54398662348254,-0.031610504027115516
46,sub-275,24,100.31501673124518,0.018359584013208696
46,sub-275,25,98.23853671518117,0.02297402904727086
46,sub-275,26,97.83806840994971,-0.009567850299981862
46,sub-275,27,92.7419674398813,0.029815411899208222
46,sub-275,28,81.73325721412306,0.019066634836362617
46,sub-275,29,91.53026434152804,-0.03418161937028974
46,sub-275,30,99.37805476517438,0.036935991906310806
46,sub-275,31,112.96198173062476,0.08621682964595245
46,sub-275,32,94.49710399895861,0.0001234951458970457
46,sub-275,33,108.79962827045873,-0.03322792244899331
46,sub-275,34,99.07048284302445,0.03590844592138387
46,sub-275,35,95.3850349106714,0.010527628426677982
46,sub-275,36,95.97458383566975,-0.0452402068155342
46,sub-275,37,101.52547076172561,0.013631040661753913
46,sub-275,38,83.39707247199988,-0.05902132043746633
46,sub-275,39,95.51343622956928,-0.011157447790197672
46,sub-275,40,93.94815029339323,0.06523865259346495
46,sub-275,41,93.5816550195069,0.03582142219378026
46,sub-275,42,102.46232285650174,-0.025995269122649933
46,sub-275,43,107.068558785948,0.06318370628756664
46,sub-275,44,111.78564912272954,-0.01414957390614724
46,sub-275,45,113.71067570083295,-0.048205061482293976
46,sub-275,46,90.05702909839965,-0.018008469322148724
46,sub-275,47,92.05765051303449,-0.055972826464196324
46,sub-275,48,90.23594710285919,0.045227767402949315
46,sub-275,49,104.13129607889263,-0.017460912941346773
46,sub-275,50,103.23153569476723,-0.06164331342198337
46,sub-275,51,71.3568928444898,0.013382028471971896
46,sub-275,52,72.62607054426117,0.0065834389630148316
46,sub-275,53,82.15657220119398,0.01853713623029085
46,sub-275,54,88.08549953556488,-0.05491103998158997
46,sub-275,55,85.69695064621611,-0.06089563033734979
46,sub-275,56,91.54216877313975,-0.02390911228943371
46,sub-275,57,101.18119723323103,-0.026493159229482144
46,sub-275,58,91.80666586659163,-0.04787314841115675
46,sub-275,59,98.94587252523473,-0.10243613125681006
46,sub-275,60,112.84549063542593,0.010651432015439166
46,sub-275,61,101.72584706425404,-0.01973521843258208
46,sub-275,62,104.00905139818362,0.00024932626959706106
46,sub-275,63,113.43066057689165,-0.04396583344148719
46,sub-275,64,104.50737180912168,-0.05908744826699608
46,sub-275,65,115.35133529192457,-0.04528510021087917
46,sub-275,66,109.80082804450976,-0.062017134903900706
46,sub-275,67,109.61065392862137,-0.0028906625064752944
46,sub-275,68,103.6614246780836,0.015318278842887612
46,sub-275,69,101.96948174797203,0.09521824282255453
46,sub-275,70,83.71125248316382,-0.031906812100899185
46,sub-275,71,57.556192062192586,0.03257535851603022
46,sub-275,72,61.953667618955386,0.00566577479162822
46,sub-275,73,107.1547028383729,-0.06824139815459773
46,sub-275,74,112.81274520607147,-0.016184556552029328
46,sub-275,75,107.83128832681172,-0.0218823267163355
46,sub-275,76,107.46015209792884,0.01813430213827827
46,sub-275,77,108.87037792140707,0.06636025498611264
46,sub-275,78,104.4785778834111,0.09699454182677969
46,sub-275,79,107.64746800900615,-0.037122201237965946
46,sub-275,80,112.66972595892828,0.006103533335532818
46,sub-275,81,108.96442144567189,-0.0014461109719845489
46,sub-275,82,95.43188243716038,-0.08333337327773815
46,sub-275,83,80.35852234511285,-0.06978380745265289
46,sub-275,84,108.83528372701566,-0.08250086460157946
46,sub-275,85,104.98761001765875,-0.07478345470469816
46,sub-275,86,109.04523858060011,0.0003624648126612229
46,sub-275,87,85.43483733050589,-0.03342701194823938
46,sub-275,88,98.88795186967926,-0.06710646714115276
46,sub-275,89,76.54386916278796,0.025962942927320043
46,sub-275,90,97.92368089532788,-0.07350871920162239
46,sub-275,91,83.44219262465482,-0.015014833549334305
46,sub-275,92,105.88906097397407,0.0244031530506299
46,sub-275,93,95.43116922714508,-0.03254318828331293
46,sub-275,94,89.25822175990288,-0.024215556287461748
46,sub-275,95,69.543998314017,-0.04654900265560924
46,sub-275,96,66.88758461403731,-0.03189786128211569
46,sub-275,97,60.89612090314128,0.006311190868177885
46,sub-275,98,73.28536609262451,-0.022490750973366058
46,sub-275,99,79.11326837831946,-0.018524915538929765
46,sub-275,100,34.29768133125037,-0.1795777132874785
46,sub-275,101,33.38443966131527,-0.03125137224236818
46,sub-275,102,55.0965090863296,-0.033079712621569834
46,sub-275,103,57.54355695036587,0.021157556861402194
46,sub-275,104,52.32784292850223,-0.14293097178717828
46,sub-275,105,81.12061793292752,-0.03166453527309976
46,sub-275,106,41.92512528568043,0.1378336158410325
46,sub-275,107,75.42613733912138,-0.06319787050282932
46,sub-275,108,67.0277828519637,0.033709318852789494
46,sub-275,109,47.378803224543354,-0.009034988294552404
46,sub-275,110,59.15898082337119,-0.12637569929726777
46,sub-275,111,76.47022664946142,-0.027144652976773376
46,sub-275,112,67.1831033996644,0.03413154487111547
46,sub-275,113,78.40803831049467,0.010220808521726354
46,sub-275,114,61.24710848603385,-0.13813368135000048
46,sub-275,115,7.2908945603403215,-0.2827011049798358
46,sub-275,116,15.347800583145455,-0.10498377361323019
46,sub-275,117,14.94487058157413,-0.03466769731831043
46,sub-275,118,13.533337879843241,0.022084344305673964
46,sub-275,119,24.13166801777282,0.09119176267669005
46,sub-275,120,14.683445555795135,0.03992470725893105
46,sub-275,121,29.83606862339607,-0.02428199421991839
46,sub-275,122,52.485067088172805,0.07744284800295054
46,sub-275,123,45.304407324453535,-0.08441908999963998
46,sub-275,124,42.65518998316617,-0.07008910581576222
46,sub-275,125,61.993946361398876,0.07113952640605614
46,sub-275,126,51.37942099449934,-0.0015161087257107297
46,sub-275,127,62.32301001155191,-0.1349305057241541
46,sub-275,128,59.71111320767684,-0.05822133909172367
46,sub-275,129,62.796952197539014,-0.06468149778547039
46,sub-275,130,66.88960300629687,0.015439011197201147
46,sub-275,131,75.14652598616918,0.041063467412978616
46,sub-275,132,73.48308509949756,0.03899454984917661
46,sub-275,133,69.58709833395842,0.05799430842445452
46,sub-275,134,38.950489376386535,-0.15797119748098742
46,sub-275,135,38.766855123159004,-0.11424597891601818
46,sub-275,136,30.089145024908895,-0.07223483770012562
46,sub-275,137,44.82677711747745,-0.2622085578170372
46,sub-275,138,41.35178067967569,-0.07193776890768966
46,sub-275,139,77.2991619911885,-0.18233725195358463
46,sub-275,140,53.26623432663511,-0.12568637342948707
46,sub-275,141,68.83013436119386,-0.182527492586118
46,sub-275,142,76.04934189945367,-0.12949044357117545
46,sub-275,143,74.29119040061211,-0.09508656332230636
46,sub-275,144,50.58938017044684,-0.10573847472679887
46,sub-275,145,62.305456728845186,-0.0060059243772534465
46,sub-275,146,34.45036160332719,-0.08680338049851333
46,sub-275,147,25.797848753336005,-0.19643325480606966
46,sub-275,148,23.172952540623733,0.09547211566808644
46,sub-275,149,24.444639458580692,-0.07576624129485654
46,sub-275,150,41.59215255081179,-0.09589715009600797
46,sub-275,151,35.38451999024432,-0.8585769754952541
46,sub-275,152,21.107511968491224,-0.3144189147439107
46,sub-275,153,46.51849121295746,-0.11499256716871353
46,sub-275,154,28.30834159466075,-0.05866215597059954
46,sub-275,155,61.457474218275514,0.04357989057955258
46,sub-275,156,57.243191188035624,0.03720498983278686
46,sub-275,157,75.1013042511247,0.029519829905759742
46,sub-275,158,75.65550618864432,-0.30470503984497666
46,sub-275,159,54.337052241265354,-0.4561355960088658
46,sub-275,160,92.98382176647719,-0.21836215600664044
46,sub-275,161,56.324403135142056,-0.5896014256394022
46,sub-275,162,42.7901672047446,-0.35872934752151475
46,sub-275,163,45.6999310665782,-0.26156853323272444
46,sub-275,164,37.127844520386574,0.027449834121037853
46,sub-275,165,46.62186240231078,-0.21109473167659876
46,sub-275,166,59.2549650641193,-0.4627734756016024
46,sub-275,167,31.02885237404052,-0.2626653811468467
46,sub-275,168,47.10704262347616,-0.49585100475393107
46,sub-275,169,71.30137552074294,-0.3493164256607355
46,sub-275,170,81.58832649552262,-0.09610055321299171
46,sub-275,171,66.3803808188082,-0.10369309853284503
46,sub-275,172,48.01626834823797,-0.10080773466255533
46,sub-275,173,74.5096333154982,-0.029923834430243268
46,sub-275,174,62.516876294805385,-0.014849485025864695
46,sub-275,175,55.27891784260976,-0.03520593663059923
46,sub-275,176,66.46244619708187,-0.10585247272341913
46,sub-275,177,49.70473259409008,-0.05249376116930593
46,sub-275,178,55.189559263777426,0.033278863042141005
46,sub-275,179,69.1899996073132,-0.0224688083863267
46,sub-275,180,78.29973495829984,-0.02528446052211164
46,sub-275,181,52.87368981232538,-0.14496764187703892
46,sub-275,182,36.62090010499469,0.031950515151576875
46,sub-275,183,53.14178912861326,-0.4811976732434209
46,sub-275,184,49.7044477021926,-0.5523588845264833
46,sub-275,185,31.51412070104448,-0.3513794302062263
46,sub-275,186,23.2669349231909,-0.45164893160644315
46,sub-275,187,19.40874055934594,-0.18696112552042687
46,sub-275,188,12.141763508650628,-0.3086706328100557
46,sub-275,189,49.52335104584503,-0.19879052523322316
46,sub-275,190,75.13996921519198,-0.16154213670442075
46,sub-275,191,74.97010455915078,-0.041183571015001474
46,sub-275,192,66.16557584514776,-0.015967532069491863
46,sub-275,193,88.81939252668869,-0.12004655089071803
46,sub-275,194,83.58765560763145,-0.0897149253966878
46,sub-275,195,65.60999336594998,-0.0015110783213923007
46,sub-275,196,69.43030305356588,-0.05641417247496339
46,sub-275,197,49.77539230915213,-0.08370514757566117
46,sub-275,198,55.62609337954627,-0.02791662625020086
46,sub-275,199,67.49527957938984,-0.04336500560798884
47,sub-277,0,35.43691518868424,0.24563533195727127
47,sub-277,1,55.32197983767392,-0.2466417163420609
47,sub-277,2,42.87777552952111,-0.36604652765961454
47,sub-277,3,52.850711827751205,0.030690173189087178
47,sub-277,4,70.82375525372825,-0.24603171795041434
47,sub-277,5,35.6674010789965,0.002501810956813788
47,sub-277,6,75.59135655946388,-0.20554124709973176
47,sub-277,7,41.23847126603991,-0.20430264596074532
47,sub-277,8,71.4546491514723,-0.21674336276596384
47,sub-277,9,53.03443742644963,0.0630084321974631
47,sub-277,10,56.00735423638579,-0.3353265726766923
47,sub-277,11,57.2490879418179,-0.11925569213830878
47,sub-277,12,72.72924649712797,-0.15860099184859355
47,sub-277,13,64.50778804927354,-0.2547015575004019
47,sub-277,14,25.971333251105914,0.11306549474756866
47,sub-277,15,9.226679034192083,0.10246414797959713
47,sub-277,16,14.714536746020931,-0.004823633007229322
47,sub-277,17,26.484879909110404,-0.5742678318035765
47,sub-277,18,16.200436634239214,-0.5890951424183963
47,sub-277,19,34.04113328915475,-0.47578323629590424
47,sub-277,20,45.24702045494268,-0.36303842970146594
47,sub-277,21,57.9649323600054,-0.03322447576450349
47,sub-277,22,51.00342271416694,-0.2571251173709532
47,sub-277,23,52.18089444768076,-0.25187432982361346
47,sub-277,24,60.98219145094739,-0.1971936191285888
47,sub-277,25,60.40124309325098,-0.15270461689851822
47,sub-277,26,65.1108652296988,-0.0663684071412074
47,sub-277,27,69.43865871321249,-0.009745064286402982
47,sub-277,28,71.56179569155599,-0.0638424173599641
47,sub-277,29,67.01447301740126,-0.03634531851985767
47,sub-277,30,31.81715719607897,-0.37484057861983167
47,sub-277,31,34.19703315844812,-0.5491376687670559
47,sub-277,32,55.680919362022046,-0.1853910948176285
47,sub-277,33,37.42121942374406,-0.3466636818995983
47,sub-277,34,42.26695432651849,-0.20036564401129975
47,sub-277,35,47.188610430484175,-0.2864172393618065
47,sub-277,36,71.22017337243713,-0.06518916454532109
47,sub-277,37,63.835011540376506,-0.10465953120147953
47,sub-277,38,71.47713555375593,0.022600065455904428
47,sub-277,39,72.37206548282285,-0.005189216450890655
47,sub-277,40,55.11595063427646,-0.1996399320651745
47,sub-277,41,69.18447972601948,0.04143965252870663
47,sub-277,42,41.62249314829663,-0.5547893703455387
47,sub-277,43,21.260677634779192,-0.45310365123798824
47,sub-277,44,27.910635126417315,-0.49327360327973446
47,sub-277,45,35.09193533064256,-0.3819858912396654
47,sub-277,46,27.28622789687134,-0.3961055119230099
47,sub-277,47,50.64288721716012,-0.01436523528443967
47,sub-277,48,30.81872897703603,0.06610548035214281
47,sub-277,49,38.42622326380775,-0.39809700690896466
47,sub-277,50,77.91158170394182,-0.07588841400722357
47,sub-277,51,65.43006121997747,-0.08952359805512344
47,sub-277,52,53.40003496450167,-0.008894153487451817
47,sub-277,53,75.38363119417902,-0.01765783507141494
47,sub-277,54,60.885804866487554,-0.11930706349072473
47,sub-277,55,78.27564782644727,-0.0018145230581505523
47,sub-277,56,52.626633632220866,-0.41218107146753824
47,sub-277,57,37.31254017458473,-0.5049766548019692
47,sub-277,58,58.342936748247425,-0.41260713957124007
47,sub-277,59,44.57059405538589,-0.48500497656825203
47,sub-277,60,46.569346667523696,-0.522729241574194
47,sub-277,61,54.599756384529776,-0.4342656956630231
47,sub-277,62,42.529746075423496,-0.36312695876391476
47,sub-277,63,28.491618440516852,-0.7459270423789408
47,sub-277,64,75.21735366642461,-0.10654565805035277
47,sub-277,65,79.20475075902961,-0.08633550573304949
47,sub-277,66,88.70218770723753,-0.12055299259466357
47,sub-277,67,69.94493263711104,-0.15205540483950153
47,sub-277,68,53.54402256554881,-0.28434695802103915
47,sub-277,69,51.305710765956654,-0.31808511251225213
47,sub-277,70,64.94928937971531,-0.033332730340413175
47,sub-277,71,45.518959862567165,-0.20600115451217116
47,sub-277,72,58.52314346811866,-0.04010076607116764
47,sub-277,73,53.41427687285488,-0.43511490440463674
47,sub-277,74,33.71231849487661,-0.7081165682294659
47,sub-277,75,31.419416665017824,-0.48358171703634456
47,sub-277,76,16.034306388490887,-0.06541792553171932
47,sub-277,77,18.52109172376186,0.23608923412957483
47,sub-277,78,31.118414474551873,-0.3153726616560226
47,sub-277,79,56.87875346770533,-0.5196024837786792
47,sub-277,80,35.53656735828602,-0.4306153944588893
47,sub-277,81,48.81214702305155,-0.4645063099561777
47,sub-277,82,53.97773251786333,-0.3555020210446125
47,sub-277,83,77.29702295832615,0.07895639728274428
47,sub-277,84,61.45346200117614,-0.08668024385106521
47,sub-277,85,97.70497107931612,-0.0164489991757526
47,sub-277,86,51.939245189451874,-0.22876592377038651
47,sub-277,87,83.00701095847266,0.005389549483651113
47,sub-277,88,95.88553142768725,-0.07429927553645022
47,sub-277,89,73.34018052323025,-0.09555477536792178
47,sub-277,90,91.4858792971899,-0.14284369990154144
47,sub-277,91,83.5022761520906,-0.0884287951705125
47,sub-277,92,64.72571898001598,-0.2364416290515241
47,sub-277,93,72.20889600464751,-0.08750088378148035
47,sub-277,94,81.62308174291142,0.0014014095637406854
47,sub-277,95,43.95917036034689,-0.08523506541802384
47,sub-277,96,52.03978830443107,-0.08237850910876654
47,sub-277,97,51.41677538527674,-0.03655442433768252
47,sub-277,98,58.75608534526445,0.012446563214391304
47,sub-277,99,30.642264307488766,-0.08452459162247794
47,sub-277,100,88.6947845418771,0.005753285389871854
47,sub-277,101,75.54480464922787,0.1628722686987112
47,sub-277,102,85.52822235595687,0.05005688503982575
47,sub-277,103,68.08742119811853,0.032649950699196406
47,sub-277,104,103.574637896543,0.020545692761290812
47,sub-277,105,85.38287143900702,0.02511913462050286
47,sub-277,106,64.03150997477726,0.09928591606942039
47,sub-277,107,99.71124890266896,0.04875736047934054
47,sub-277,108,70.63047451079456,0.062366464708882186
47,sub-277,109,73.14934442276295,0.10621087967054699
47,sub-277,110,101.06208729810604,0.054811214316095924
47,sub-277,111,90.27532322606217,0.01371896606154488
47,sub-277,112,74.55435976453691,0.0628938155733263
47,sub-277,113,89.37435987602933,0.02801452901095436
47,sub-277,114,93.57324835640794,0.034346355075587365
47,sub-277,115,97.92408798441782,-0.07826469303802197
47,sub-277,116,108.97523594932017,-0.07380383246445632
47,sub-277,117,85.24614366462569,0.028653681392982078
47,sub-277,118,89.80027613264895,0.05031124982755131
47,sub-277,119,108.0671113585905,0.006313201056524553
47,sub-277,120,103.54343362859859,0.005860373060152302
47,sub-277,121,108.18567045135876,0.0008023082873307441
47,sub-277,122,66.23513623281832,-0.011015249631472157
47,sub-277,123,106.58058895920027,-0.009441773050775648
47,sub-277,124,102.7593984319196,-0.016758089220480166
47,sub-277,125,71.42032229225796,-0.018907400662904195
47,sub-277,126,98.8405492320839,0.007676433072979716
47,sub-277,127,96.87456510441739,0.035640838074078474
47,sub-277,128,97.19283593233608,-0.04114529054682792
47,sub-277,129,94.78980556668529,0.06790620420067217
47,sub-277,130,93.29540398438714,-0.028326919964472896
47,sub-277,131,84.44327801642947,0.09771733341467326
47,sub-277,132,80.58523663308311,0.017886120723073162
47,sub-277,133,91.17997882983963,0.07666553996960235
